Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,TicketGroupSize,HasCabin,FarePerPerson,LogFare,AgePclass,IsChild,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,CabinDeck_B,CabinDeck_C,CabinDeck_D,CabinDeck_E,CabinDeck_F,CabinDeck_G,CabinDeck_T,CabinDeck_U,FamilySizeGroup_Small,FamilySizeGroup_Solo,True,Predicted,Probability,Correct
1,0.0490622854954548,-0.4745451962498395,-0.4736736092984604,-0.0896840841112365,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.835114998800764,0.2186872101000565,0.4092826615690944,-1.0496757336423597,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.6550613279241807,False
1,-0.1046374011471275,-0.4745451962498395,-0.4736736092984604,0.0663597415847833,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.835114998800764,0.4350399079237488,0.6557188297748954,-1.1112590618402656,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.323080473963349,False
2,2.5082572717767726,-0.4745451962498395,-0.4736736092984604,-0.4370074380797968,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.2628720205397746,-0.5368057694182641,1.844740691659221,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0.08678182942557094,False
3,-0.335186931111001,-0.4745451962498395,-0.4736736092984604,-0.6484216535389205,-0.5609748304808925,0.8119223343984152,1.626108110947195,-0.5449249778098341,-0.5559950304944544,-3.0585777291682934,0.3359491508105248,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0.06847501325283843,False
1,-0.1046374011471275,-0.4745451962498395,-0.4736736092984604,0.0663597415847833,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.835114998800764,0.4350399079237488,0.6557188297748954,-1.1112590618402656,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.20615510476115792,False
1,1.1249600919935314,1.340131927606843,-0.4736736092984604,1.163700193253568,0.6792945838081278,-1.2316448970959013,0.1559281750223338,1.835114998800764,0.2814992836617736,1.5989745568795648,-0.6185924362570179,-0.3205039348857167,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.9361892305362037,False
3,-0.1814872444684187,-0.4745451962498395,-0.4736736092984604,-0.4914556591697551,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.338363758017817,-0.8135961720983267,0.5206991354042427,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0.15289563871436251,False
3,0.0490622854954548,0.4327933656785018,0.7676298785983874,-0.1621689579829361,0.6792945838081278,-1.2316448970959013,0.8910181429847647,-0.5449249778098341,-0.3312673895291999,0.2711522804976662,0.7978241122948195,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0.5232657531992061,False
1,-0.1814872444684187,-0.4745451962498395,-0.4736736092984604,-0.0343136943481327,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,0.2954575222310441,0.5036031274312862,-1.1420507259392187,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0.2674266036016432,False
3,-0.1046374011471275,-0.4745451962498395,-0.4736736092984604,0.489103606816847,-0.5609748304808925,0.8119223343984152,3.831378014834488,-0.5449249778098341,1.0211686786291263,1.1248955097361604,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,0.7313379035568763,False
3,-0.1046374011471275,-0.4745451962498395,-0.4736736092984604,-0.4850790037377642,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.329522609708041,-0.7770730902669089,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0.09288382972899356,False
1,2.3545575851341902,0.4327933656785018,0.7676298785983874,0.9462455716384696,0.6792945838081278,-1.2316448970959013,-0.579161792940097,1.835114998800764,0.1809999659630263,1.4685301291949246,-0.12592581067377,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0.2120079954528018,False
3,-0.1814872444684187,-0.4745451962498395,-0.4736736092984604,-0.5079822104125026,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3612776024531314,-0.91474459673667,0.5206991354042427,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0.0708819588498218,False
1,-0.335186931111001,0.4327933656785018,-0.4736736092984604,1.1854295476653287,0.0591598766636176,-1.2316448970959013,0.1559281750223338,1.835114998800764,0.7153101718038444,1.6111475224786775,-1.2036340541371249,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0.32543405198848646,False
2,-0.4120367744322922,-0.4745451962498395,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.1930808276934222,-0.3336984726090336,-0.4954257798612059,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,0.8574855315950138,False
3,-0.4120367744322922,0.4327933656785018,-0.4736736092984604,-0.3292868616315766,0.0591598766636176,-1.2316448970959013,0.1559281750223338,-0.5449249778098341,-0.3347569491715175,-0.1423794216910609,0.2435741585136658,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,0.3867033480150177,False
